wkt_geom,id,node_id,xmin,ymin,xmax,ymax
"Polygon ((139.77283198046874 35.691456304687506, 139.7745574375 35.691456304687506, 139.7745574375 35.69006190234376, 139.77283198046874 35.69006190234376, 139.77283198046874 35.691456304687506))",3773,72108,139.772832,35.6900619,139.7745574,35.6914563
"Polygon ((139.767655609375 35.692850707031255, 139.76938106640625 35.692850707031255, 139.76938106640625 35.691456304687506, 139.767655609375 35.691456304687506, 139.767655609375 35.692850707031255))",3774,72109,139.7676556,35.6914563,139.7693811,35.69285071
"Polygon ((139.76938106640625 35.692850707031255, 139.77110652343748 35.692850707031255, 139.77110652343748 35.691456304687506, 139.76938106640625 35.691456304687506, 139.76938106640625 35.692850707031255))",3775,72110,139.7693811,35.6914563,139.7711065,35.69285071
"Polygon ((139.767655609375 35.694245109375004, 139.76938106640625 35.694245109375004, 139.76938106640625 35.692850707031255, 139.767655609375 35.692850707031255, 139.767655609375 35.694245109375004))",3776,72111,139.7676556,35.69285071,139.7693811,35.69424511
"Polygon ((139.76938106640625 35.694245109375004, 139.77110652343748 35.694245109375004, 139.77110652343748 35.692850707031255, 139.76938106640625 35.692850707031255, 139.76938106640625 35.694245109375004))",3777,72112,139.7693811,35.69285071,139.7711065,35.69424511
"Polygon ((139.77110652343748 35.692850707031255, 139.77283198046874 35.692850707031255, 139.77283198046874 35.691456304687506, 139.77110652343748 35.691456304687506, 139.77110652343748 35.692850707031255))",3778,72113,139.7711065,35.6914563,139.772832,35.69285071
"Polygon ((139.77283198046874 35.692850707031255, 139.7745574375 35.692850707031255, 139.7745574375 35.691456304687506, 139.77283198046874 35.691456304687506, 139.77283198046874 35.692850707031255))",3779,72114,139.772832,35.6914563,139.7745574,35.69285071
"Polygon ((139.77110652343748 35.694245109375004, 139.77283198046874 35.694245109375004, 139.77283198046874 35.692850707031255, 139.77110652343748 35.692850707031255, 139.77110652343748 35.694245109375004))",3780,72115,139.7711065,35.69285071,139.772832,35.69424511
"Polygon ((139.77283198046874 35.694245109375004, 139.7745574375 35.694245109375004, 139.7745574375 35.692850707031255, 139.77283198046874 35.692850707031255, 139.77283198046874 35.694245109375004))",3781,72116,139.772832,35.69285071,139.7745574,35.69424511
"Polygon ((139.76075378125 35.69563951171875, 139.76247923828126 35.69563951171875, 139.76247923828126 35.694245109375004, 139.76075378125 35.694245109375004, 139.76075378125 35.69563951171875))",3782,72117,139.7607538,35.69424511,139.7624792,35.69563951
"Polygon ((139.76247923828126 35.69563951171875, 139.76420469531251 35.69563951171875, 139.76420469531251 35.694245109375004, 139.76247923828126 35.694245109375004, 139.76247923828126 35.69563951171875))",3783,72118,139.7624792,35.69424511,139.7642047,35.69563951
"Polygon ((139.76075378125 35.6970339140625, 139.76247923828126 35.6970339140625, 139.76247923828126 35.69563951171875, 139.76075378125 35.69563951171875, 139.76075378125 35.6970339140625))",3784,72119,139.7607538,35.69563951,139.7624792,35.69703391
"Polygon ((139.76247923828126 35.6970339140625, 139.76420469531251 35.6970339140625, 139.76420469531251 35.69563951171875, 139.76247923828126 35.69563951171875, 139.76247923828126 35.6970339140625))",3785,72120,139.7624792,35.69563951,139.7642047,35.69703391
"Polygon ((139.76420469531251 35.69563951171875, 139.76593015234374 35.69563951171875, 139.76593015234374 35.694245109375004, 139.76420469531251 35.694245109375004, 139.76420469531251 35.69563951171875))",3786,72121,139.7642047,35.69424511,139.7659302,35.69563951
"Polygon ((139.76593015234374 35.69563951171875, 139.767655609375 35.69563951171875, 139.767655609375 35.694245109375004, 139.76593015234374 35.694245109375004, 139.76593015234374 35.69563951171875))",3787,72122,139.7659302,35.69424511,139.7676556,35.69563951
"Polygon ((139.76420469531251 35.6970339140625, 139.76593015234374 35.6970339140625, 139.76593015234374 35.69563951171875, 139.76420469531251 35.69563951171875, 139.76420469531251 35.6970339140625))",3788,72123,139.7642047,35.69563951,139.7659302,35.69703391
"Polygon ((139.76593015234374 35.6970339140625, 139.767655609375 35.6970339140625, 139.767655609375 35.69563951171875, 139.76593015234374 35.69563951171875, 139.76593015234374 35.6970339140625))",3789,72124,139.7659302,35.69563951,139.7676556,35.69703391
"Polygon ((139.76075378125 35.69842831640625, 139.76247923828126 35.69842831640625, 139.76247923828126 35.6970339140625, 139.76075378125 35.6970339140625, 139.76075378125 35.69842831640625))",3790,72125,139.7607538,35.69703391,139.7624792,35.69842832
"Polygon ((139.76247923828126 35.69842831640625, 139.76420469531251 35.69842831640625, 139.76420469531251 35.6970339140625, 139.76247923828126 35.6970339140625, 139.76247923828126 35.69842831640625))",3791,72126,139.7624792,35.69703391,139.7642047,35.69842832
"Polygon ((139.76075378125 35.69982271875, 139.76247923828126 35.69982271875, 139.76247923828126 35.69842831640625, 139.76075378125 35.69842831640625, 139.76075378125 35.69982271875))",3792,72127,139.7607538,35.69842832,139.7624792,35.69982272
"Polygon ((139.76247923828126 35.69982271875, 139.76420469531251 35.69982271875, 139.76420469531251 35.69842831640625, 139.76247923828126 35.69842831640625, 139.76247923828126 35.69982271875))",3793,72128,139.7624792,35.69842832,139.7642047,35.69982272
"Polygon ((139.76420469531251 35.69842831640625, 139.76593015234374 35.69842831640625, 139.76593015234374 35.6970339140625, 139.76420469531251 35.6970339140625, 139.76420469531251 35.69842831640625))",3794,72129,139.7642047,35.69703391,139.7659302,35.69842832
"Polygon ((139.76593015234374 35.69842831640625, 139.767655609375 35.69842831640625, 139.767655609375 35.6970339140625, 139.76593015234374 35.6970339140625, 139.76593015234374 35.69842831640625))",3795,72130,139.7659302,35.69703391,139.7676556,35.69842832
"Polygon ((139.76420469531251 35.69982271875, 139.76593015234374 35.69982271875, 139.76593015234374 35.69842831640625, 139.76420469531251 35.69842831640625, 139.76420469531251 35.69982271875))",3796,72131,139.7642047,35.69842832,139.7659302,35.69982272
"Polygon ((139.76593015234374 35.69982271875, 139.767655609375 35.69982271875, 139.767655609375 35.69842831640625, 139.76593015234374 35.69842831640625, 139.76593015234374 35.69982271875))",3797,72132,139.7659302,35.69842832,139.7676556,35.69982272
"Polygon ((139.767655609375 35.69563951171875, 139.76938106640625 35.69563951171875, 139.76938106640625 35.694245109375004, 139.767655609375 35.694245109375004, 139.767655609375 35.69563951171875))",3798,72133,139.7676556,35.69424511,139.7693811,35.69563951
"Polygon ((139.76938106640625 35.69563951171875, 139.77110652343748 35.69563951171875, 139.77110652343748 35.694245109375004, 139.76938106640625 35.694245109375004, 139.76938106640625 35.69563951171875))",3799,72134,139.7693811,35.69424511,139.7711065,35.69563951
"Polygon ((139.767655609375 35.6970339140625, 139.76938106640625 35.6970339140625, 139.76938106640625 35.69563951171875, 139.767655609375 35.69563951171875, 139.767655609375 35.6970339140625))",3800,72135,139.7676556,35.69563951,139.7693811,35.69703391
"Polygon ((139.76938106640625 35.6970339140625, 139.77110652343748 35.6970339140625, 139.77110652343748 35.69563951171875, 139.76938106640625 35.69563951171875, 139.76938106640625 35.6970339140625))",3801,72136,139.7693811,35.69563951,139.7711065,35.69703391
"Polygon ((139.767655609375 35.69842831640625, 139.76938106640625 35.69842831640625, 139.76938106640625 35.6970339140625, 139.767655609375 35.6970339140625, 139.767655609375 35.69842831640625))",3802,72141,139.7676556,35.69703391,139.7693811,35.69842832
"Polygon ((139.76938106640625 35.69842831640625, 139.77110652343748 35.69842831640625, 139.77110652343748 35.6970339140625, 139.76938106640625 35.6970339140625, 139.76938106640625 35.69842831640625))",3803,72142,139.7693811,35.69703391,139.7711065,35.69842832
"Polygon ((139.767655609375 35.69982271875, 139.76938106640625 35.69982271875, 139.76938106640625 35.69842831640625, 139.767655609375 35.69842831640625, 139.767655609375 35.69982271875))",3804,72143,139.7676556,35.69842832,139.7693811,35.69982272
"Polygon ((139.76938106640625 35.69982271875, 139.77110652343748 35.69982271875, 139.77110652343748 35.69842831640625, 139.76938106640625 35.69842831640625, 139.76938106640625 35.69982271875))",3805,72144,139.7693811,35.69842832,139.7711065,35.69982272
"Polygon ((139.77110652343748 35.69842831640625, 139.77283198046874 35.69842831640625, 139.77283198046874 35.6970339140625, 139.77110652343748 35.6970339140625, 139.77110652343748 35.69842831640625))",3806,72145,139.7711065,35.69703391,139.772832,35.69842832
"Polygon ((139.77283198046874 35.69842831640625, 139.7745574375 35.69842831640625, 139.7745574375 35.6970339140625, 139.77283198046874 35.6970339140625, 139.77283198046874 35.69842831640625))",3807,72146,139.772832,35.69703391,139.7745574,35.69842832
"Polygon ((139.77110652343748 35.69982271875, 139.77283198046874 35.69982271875, 139.77283198046874 35.69842831640625, 139.77110652343748 35.69842831640625, 139.77110652343748 35.69982271875))",3808,72147,139.7711065,35.69842832,139.772832,35.69982272
"Polygon ((139.77283198046874 35.69982271875, 139.7745574375 35.69982271875, 139.7745574375 35.69842831640625, 139.77283198046874 35.69842831640625, 139.77283198046874 35.69982271875))",3809,72148,139.772832,35.69842832,139.7745574,35.69982272
"Polygon ((139.75040103906252 35.70121712109375, 139.75212649609375 35.70121712109375, 139.75212649609375 35.69982271875, 139.75040103906252 35.69982271875, 139.75040103906252 35.70121712109375))",3810,72153,139.750401,35.69982272,139.7521265,35.70121712
"Polygon ((139.75212649609375 35.70121712109375, 139.753851953125 35.70121712109375, 139.753851953125 35.69982271875, 139.75212649609375 35.69982271875, 139.75212649609375 35.70121712109375))",3811,72154,139.7521265,35.69982272,139.753852,35.70121712
"Polygon ((139.75040103906252 35.7026115234375, 139.75212649609375 35.7026115234375, 139.75212649609375 35.70121712109375, 139.75040103906252 35.70121712109375, 139.75040103906252 35.7026115234375))",3812,72155,139.750401,35.70121712,139.7521265,35.70261152
"Polygon ((139.75212649609375 35.7026115234375, 139.753851953125 35.7026115234375, 139.753851953125 35.70121712109375, 139.75212649609375 35.70121712109375, 139.75212649609375 35.7026115234375))",3813,72156,139.7521265,35.70121712,139.753852,35.70261152
"Polygon ((139.753851953125 35.70121712109375, 139.75557741015626 35.70121712109375, 139.75557741015626 35.69982271875, 139.753851953125 35.69982271875, 139.753851953125 35.70121712109375))",3814,72165,139.753852,35.69982272,139.7555774,35.70121712
"Polygon ((139.75557741015626 35.70121712109375, 139.7573028671875 35.70121712109375, 139.7573028671875 35.69982271875, 139.75557741015626 35.69982271875, 139.75557741015626 35.70121712109375))",3815,72166,139.7555774,35.69982272,139.7573029,35.70121712
"Polygon ((139.753851953125 35.7026115234375, 139.75557741015626 35.7026115234375, 139.75557741015626 35.70121712109375, 139.753851953125 35.70121712109375, 139.753851953125 35.7026115234375))",3816,72167,139.753852,35.70121712,139.7555774,35.70261152
"Polygon ((139.75557741015626 35.7026115234375, 139.7573028671875 35.7026115234375, 139.7573028671875 35.70121712109375, 139.75557741015626 35.70121712109375, 139.75557741015626 35.7026115234375))",3817,72168,139.7555774,35.70121712,139.7573029,35.70261152
"Polygon ((139.75040103906252 35.70679473046876, 139.75212649609375 35.70679473046876, 139.75212649609375 35.705400328125, 139.75040103906252 35.705400328125, 139.75040103906252 35.70679473046876))",3818,72185,139.750401,35.70540033,139.7521265,35.70679473
"Polygon ((139.75212649609375 35.70679473046876, 139.753851953125 35.70679473046876, 139.753851953125 35.705400328125, 139.75212649609375 35.705400328125, 139.75212649609375 35.70679473046876))",3819,72186,139.7521265,35.70540033,139.753852,35.70679473
"Polygon ((139.75040103906252 35.70818913281251, 139.75212649609375 35.70818913281251, 139.75212649609375 35.70679473046876, 139.75040103906252 35.70679473046876, 139.75040103906252 35.70818913281251))",3820,72187,139.750401,35.70679473,139.7521265,35.70818913
"Polygon ((139.75212649609375 35.70818913281251, 139.753851953125 35.70818913281251, 139.753851953125 35.70679473046876, 139.75212649609375 35.70679473046876, 139.75212649609375 35.70818913281251))",3821,72188,139.7521265,35.70679473,139.753852,35.70818913
"Polygon ((139.767655609375 35.70121712109375, 139.76938106640625 35.70121712109375, 139.76938106640625 35.69982271875, 139.767655609375 35.69982271875, 139.767655609375 35.70121712109375))",3822,72229,139.7676556,35.69982272,139.7693811,35.70121712
"Polygon ((139.76938106640625 35.70121712109375, 139.77110652343748 35.70121712109375, 139.77110652343748 35.69982271875, 139.76938106640625 35.69982271875, 139.76938106640625 35.70121712109375))",3823,72230,139.7693811,35.69982272,139.7711065,35.70121712
"Polygon ((139.767655609375 35.7026115234375, 139.76938106640625 35.7026115234375, 139.76938106640625 35.70121712109375, 139.767655609375 35.70121712109375, 139.767655609375 35.7026115234375))",3824,72231,139.7676556,35.70121712,139.7693811,35.70261152
"Polygon ((139.76938106640625 35.7026115234375, 139.77110652343748 35.7026115234375, 139.77110652343748 35.70121712109375, 139.76938106640625 35.70121712109375, 139.76938106640625 35.7026115234375))",3825,72232,139.7693811,35.70121712,139.7711065,35.70261152
"Polygon ((139.77110652343748 35.70121712109375, 139.77283198046874 35.70121712109375, 139.77283198046874 35.69982271875, 139.77110652343748 35.69982271875, 139.77110652343748 35.70121712109375))",3826,72233,139.7711065,35.69982272,139.772832,35.70121712
"Polygon ((139.77283198046874 35.70121712109375, 139.7745574375 35.70121712109375, 139.7745574375 35.69982271875, 139.77283198046874 35.69982271875, 139.77283198046874 35.70121712109375))",3827,72234,139.772832,35.69982272,139.7745574,35.70121712
"Polygon ((139.77110652343748 35.7026115234375, 139.77283198046874 35.7026115234375, 139.77283198046874 35.70121712109375, 139.77110652343748 35.70121712109375, 139.77110652343748 35.7026115234375))",3828,72235,139.7711065,35.70121712,139.772832,35.70261152
"Polygon ((139.77283198046874 35.7026115234375, 139.7745574375 35.7026115234375, 139.7745574375 35.70121712109375, 139.77283198046874 35.70121712109375, 139.77283198046874 35.7026115234375))",3829,72236,139.772832,35.70121712,139.7745574,35.70261152
"Polygon ((139.767655609375 35.704005925781246, 139.76938106640625 35.704005925781246, 139.76938106640625 35.7026115234375, 139.767655609375 35.7026115234375, 139.767655609375 35.704005925781246))",3830,72237,139.7676556,35.70261152,139.7693811,35.70400593
"Polygon ((139.76938106640625 35.704005925781246, 139.77110652343748 35.704005925781246, 139.77110652343748 35.7026115234375, 139.76938106640625 35.7026115234375, 139.76938106640625 35.704005925781246))",3831,72238,139.7693811,35.70261152,139.7711065,35.70400593
"Polygon ((139.767655609375 35.705400328125, 139.76938106640625 35.705400328125, 139.76938106640625 35.704005925781246, 139.767655609375 35.704005925781246, 139.767655609375 35.705400328125))",3832,72239,139.7676556,35.70400593,139.7693811,35.70540033
