wkt_geom,id,node_id,xmin,ymin,xmax,ymax
"Polygon ((-73.9977629375 40.75592075, -73.9954545703125 40.75592075, -73.9954545703125 40.75421184375, -73.9977629375 40.75421184375, -73.9977629375 40.75592075))",2132,38079,-73.99776294,40.75421184,-73.99545457,40.75592075
"Polygon ((-73.9954545703125 40.75592075, -73.99314620312501 40.75592075, -73.99314620312501 40.75421184375, -73.9954545703125 40.75421184375, -73.9954545703125 40.75592075))",2133,38080,-73.99545457,40.75421184,-73.9931462,40.75592075
"Polygon ((-73.99314620312501 40.75421184375, -73.9908378359375 40.75421184375, -73.9908378359375 40.7525029375, -73.99314620312501 40.7525029375, -73.99314620312501 40.75421184375))",2134,38081,-73.9931462,40.75250294,-73.99083784,40.75421184
"Polygon ((-73.9908378359375 40.75421184375, -73.98852946875 40.75421184375, -73.98852946875 40.7525029375, -73.9908378359375 40.7525029375, -73.9908378359375 40.75421184375))",2135,38082,-73.99083784,40.75250294,-73.98852947,40.75421184
"Polygon ((-73.99314620312501 40.75592075, -73.9908378359375 40.75592075, -73.9908378359375 40.75421184375, -73.99314620312501 40.75421184375, -73.99314620312501 40.75592075))",2136,38083,-73.9931462,40.75421184,-73.99083784,40.75592075
"Polygon ((-73.9908378359375 40.75592075, -73.98852946875 40.75592075, -73.98852946875 40.75421184375, -73.9908378359375 40.75421184375, -73.9908378359375 40.75592075))",2137,38084,-73.99083784,40.75421184,-73.98852947,40.75592075
"Polygon ((-73.98852946875 40.750794031249995, -73.9862211015625 40.750794031249995, -73.9862211015625 40.749085125, -73.98852946875 40.749085125, -73.98852946875 40.750794031249995))",2138,38085,-73.98852947,40.74908513,-73.9862211,40.75079403
"Polygon ((-73.9862211015625 40.750794031249995, -73.983912734375 40.750794031249995, -73.983912734375 40.749085125, -73.9862211015625 40.749085125, -73.9862211015625 40.750794031249995))",2139,38086,-73.9862211,40.74908513,-73.98391273,40.75079403
"Polygon ((-73.98852946875 40.7525029375, -73.9862211015625 40.7525029375, -73.9862211015625 40.750794031249995, -73.98852946875 40.750794031249995, -73.98852946875 40.7525029375))",2140,38087,-73.98852947,40.75079403,-73.9862211,40.75250294
"Polygon ((-73.9862211015625 40.7525029375, -73.983912734375 40.7525029375, -73.983912734375 40.750794031249995, -73.9862211015625 40.750794031249995, -73.9862211015625 40.7525029375))",2141,38088,-73.9862211,40.75079403,-73.98391273,40.75250294
"Polygon ((-73.983912734375 40.750794031249995, -73.9816043671875 40.750794031249995, -73.9816043671875 40.749085125, -73.983912734375 40.749085125, -73.983912734375 40.750794031249995))",2142,38089,-73.98391273,40.74908513,-73.98160437,40.75079403
"Polygon ((-73.9816043671875 40.750794031249995, -73.979296 40.750794031249995, -73.979296 40.749085125, -73.9816043671875 40.749085125, -73.9816043671875 40.750794031249995))",2143,38090,-73.98160437,40.74908513,-73.979296,40.75079403
"Polygon ((-73.983912734375 40.7525029375, -73.9816043671875 40.7525029375, -73.9816043671875 40.750794031249995, -73.983912734375 40.750794031249995, -73.983912734375 40.7525029375))",2144,38091,-73.98391273,40.75079403,-73.98160437,40.75250294
"Polygon ((-73.9816043671875 40.7525029375, -73.979296 40.7525029375, -73.979296 40.750794031249995, -73.9816043671875 40.750794031249995, -73.9816043671875 40.7525029375))",2145,38092,-73.98160437,40.75079403,-73.979296,40.75250294
"Polygon ((-73.98852946875 40.75421184375, -73.9862211015625 40.75421184375, -73.9862211015625 40.7525029375, -73.98852946875 40.7525029375, -73.98852946875 40.75421184375))",2146,38093,-73.98852947,40.75250294,-73.9862211,40.75421184
"Polygon ((-73.9862211015625 40.75421184375, -73.983912734375 40.75421184375, -73.983912734375 40.7525029375, -73.9862211015625 40.7525029375, -73.9862211015625 40.75421184375))",2147,38094,-73.9862211,40.75250294,-73.98391273,40.75421184
"Polygon ((-73.98852946875 40.75592075, -73.9862211015625 40.75592075, -73.9862211015625 40.75421184375, -73.98852946875 40.75421184375, -73.98852946875 40.75592075))",2148,38095,-73.98852947,40.75421184,-73.9862211,40.75592075
"Polygon ((-73.9862211015625 40.75592075, -73.983912734375 40.75592075, -73.983912734375 40.75421184375, -73.9862211015625 40.75421184375, -73.9862211015625 40.75592075))",2149,38096,-73.9862211,40.75421184,-73.98391273,40.75592075
"Polygon ((-73.983912734375 40.75421184375, -73.9816043671875 40.75421184375, -73.9816043671875 40.7525029375, -73.983912734375 40.7525029375, -73.983912734375 40.75421184375))",2150,38097,-73.98391273,40.75250294,-73.98160437,40.75421184
"Polygon ((-73.9816043671875 40.75421184375, -73.979296 40.75421184375, -73.979296 40.7525029375, -73.9816043671875 40.7525029375, -73.9816043671875 40.75421184375))",2151,38098,-73.98160437,40.75250294,-73.979296,40.75421184
"Polygon ((-73.983912734375 40.75592075, -73.9816043671875 40.75592075, -73.9816043671875 40.75421184375, -73.983912734375 40.75421184375, -73.983912734375 40.75592075))",2152,38099,-73.98391273,40.75421184,-73.98160437,40.75592075
"Polygon ((-73.9816043671875 40.75592075, -73.979296 40.75592075, -73.979296 40.75421184375, -73.9816043671875 40.75421184375, -73.9816043671875 40.75592075))",2153,38100,-73.98160437,40.75421184,-73.979296,40.75592075
"Polygon ((-73.9977629375 40.75762965625, -73.9954545703125 40.75762965625, -73.9954545703125 40.75592075, -73.9977629375 40.75592075, -73.9977629375 40.75762965625))",2154,38165,-73.99776294,40.75592075,-73.99545457,40.75762966
"Polygon ((-73.9954545703125 40.75762965625, -73.99314620312501 40.75762965625, -73.99314620312501 40.75592075, -73.9954545703125 40.75592075, -73.9954545703125 40.75762965625))",2155,38166,-73.99545457,40.75592075,-73.9931462,40.75762966
"Polygon ((-73.9977629375 40.759338562500005, -73.9954545703125 40.759338562500005, -73.9954545703125 40.75762965625, -73.9977629375 40.75762965625, -73.9977629375 40.759338562500005))",2156,38167,-73.99776294,40.75762966,-73.99545457,40.75933856
"Polygon ((-73.9954545703125 40.759338562500005, -73.99314620312501 40.759338562500005, -73.99314620312501 40.75762965625, -73.9954545703125 40.75762965625, -73.9954545703125 40.759338562500005))",2157,38168,-73.99545457,40.75762966,-73.9931462,40.75933856
"Polygon ((-73.99314620312501 40.75762965625, -73.9908378359375 40.75762965625, -73.9908378359375 40.75592075, -73.99314620312501 40.75592075, -73.99314620312501 40.75762965625))",2158,38169,-73.9931462,40.75592075,-73.99083784,40.75762966
"Polygon ((-73.9908378359375 40.75762965625, -73.98852946875 40.75762965625, -73.98852946875 40.75592075, -73.9908378359375 40.75592075, -73.9908378359375 40.75762965625))",2159,38170,-73.99083784,40.75592075,-73.98852947,40.75762966
"Polygon ((-73.99314620312501 40.759338562500005, -73.9908378359375 40.759338562500005, -73.9908378359375 40.75762965625, -73.99314620312501 40.75762965625, -73.99314620312501 40.759338562500005))",2160,38171,-73.9931462,40.75762966,-73.99083784,40.75933856
"Polygon ((-73.9908378359375 40.759338562500005, -73.98852946875 40.759338562500005, -73.98852946875 40.75762965625, -73.9908378359375 40.75762965625, -73.9908378359375 40.759338562500005))",2161,38172,-73.99083784,40.75762966,-73.98852947,40.75933856
"Polygon ((-73.9977629375 40.76104746875001, -73.9954545703125 40.76104746875001, -73.9954545703125 40.759338562500005, -73.9977629375 40.759338562500005, -73.9977629375 40.76104746875001))",2162,38173,-73.99776294,40.75933856,-73.99545457,40.76104747
"Polygon ((-73.9954545703125 40.76104746875001, -73.99314620312501 40.76104746875001, -73.99314620312501 40.759338562500005, -73.9954545703125 40.759338562500005, -73.9954545703125 40.76104746875001))",2163,38174,-73.99545457,40.75933856,-73.9931462,40.76104747
"Polygon ((-73.9977629375 40.762756375, -73.9954545703125 40.762756375, -73.9954545703125 40.76104746875001, -73.9977629375 40.76104746875001, -73.9977629375 40.762756375))",2164,38175,-73.99776294,40.76104747,-73.99545457,40.76275638
"Polygon ((-73.9954545703125 40.762756375, -73.99314620312501 40.762756375, -73.99314620312501 40.76104746875001, -73.9954545703125 40.76104746875001, -73.9954545703125 40.762756375))",2165,38176,-73.99545457,40.76104747,-73.9931462,40.76275638
"Polygon ((-73.99314620312501 40.76104746875001, -73.9908378359375 40.76104746875001, -73.9908378359375 40.759338562500005, -73.99314620312501 40.759338562500005, -73.99314620312501 40.76104746875001))",2166,38177,-73.9931462,40.75933856,-73.99083784,40.76104747
"Polygon ((-73.9908378359375 40.76104746875001, -73.98852946875 40.76104746875001, -73.98852946875 40.759338562500005, -73.9908378359375 40.759338562500005, -73.9908378359375 40.76104746875001))",2167,38178,-73.99083784,40.75933856,-73.98852947,40.76104747
"Polygon ((-73.99314620312501 40.762756375, -73.9908378359375 40.762756375, -73.9908378359375 40.76104746875001, -73.99314620312501 40.76104746875001, -73.99314620312501 40.762756375))",2168,38179,-73.9931462,40.76104747,-73.99083784,40.76275638
"Polygon ((-73.9908378359375 40.762756375, -73.98852946875 40.762756375, -73.98852946875 40.76104746875001, -73.9908378359375 40.76104746875001, -73.9908378359375 40.762756375))",2169,38180,-73.99083784,40.76104747,-73.98852947,40.76275638
"Polygon ((-73.98852946875 40.75762965625, -73.9862211015625 40.75762965625, -73.9862211015625 40.75592075, -73.98852946875 40.75592075, -73.98852946875 40.75762965625))",2170,38181,-73.98852947,40.75592075,-73.9862211,40.75762966
"Polygon ((-73.9862211015625 40.75762965625, -73.983912734375 40.75762965625, -73.983912734375 40.75592075, -73.9862211015625 40.75592075, -73.9862211015625 40.75762965625))",2171,38182,-73.9862211,40.75592075,-73.98391273,40.75762966
"Polygon ((-73.98852946875 40.759338562500005, -73.9862211015625 40.759338562500005, -73.9862211015625 40.75762965625, -73.98852946875 40.75762965625, -73.98852946875 40.759338562500005))",2172,38183,-73.98852947,40.75762966,-73.9862211,40.75933856
"Polygon ((-73.9862211015625 40.759338562500005, -73.983912734375 40.759338562500005, -73.983912734375 40.75762965625, -73.9862211015625 40.75762965625, -73.9862211015625 40.759338562500005))",2173,38184,-73.9862211,40.75762966,-73.98391273,40.75933856
"Polygon ((-73.983912734375 40.75762965625, -73.9816043671875 40.75762965625, -73.9816043671875 40.75592075, -73.983912734375 40.75592075, -73.983912734375 40.75762965625))",2174,38185,-73.98391273,40.75592075,-73.98160437,40.75762966
"Polygon ((-73.9816043671875 40.75762965625, -73.979296 40.75762965625, -73.979296 40.75592075, -73.9816043671875 40.75592075, -73.9816043671875 40.75762965625))",2175,38186,-73.98160437,40.75592075,-73.979296,40.75762966
"Polygon ((-73.983912734375 40.759338562500005, -73.9816043671875 40.759338562500005, -73.9816043671875 40.75762965625, -73.983912734375 40.75762965625, -73.983912734375 40.759338562500005))",2176,38187,-73.98391273,40.75762966,-73.98160437,40.75933856
"Polygon ((-73.9816043671875 40.759338562500005, -73.979296 40.759338562500005, -73.979296 40.75762965625, -73.9816043671875 40.75762965625, -73.9816043671875 40.759338562500005))",2177,38188,-73.98160437,40.75762966,-73.979296,40.75933856
"Polygon ((-73.98852946875 40.76104746875001, -73.9862211015625 40.76104746875001, -73.9862211015625 40.759338562500005, -73.98852946875 40.759338562500005, -73.98852946875 40.76104746875001))",2178,38189,-73.98852947,40.75933856,-73.9862211,40.76104747
"Polygon ((-73.9862211015625 40.76104746875001, -73.983912734375 40.76104746875001, -73.983912734375 40.759338562500005, -73.9862211015625 40.759338562500005, -73.9862211015625 40.76104746875001))",2179,38190,-73.9862211,40.75933856,-73.98391273,40.76104747
"Polygon ((-73.98852946875 40.762756375, -73.9862211015625 40.762756375, -73.9862211015625 40.76104746875001, -73.98852946875 40.76104746875001, -73.98852946875 40.762756375))",2180,38191,-73.98852947,40.76104747,-73.9862211,40.76275638
"Polygon ((-73.9862211015625 40.762756375, -73.983912734375 40.762756375, -73.983912734375 40.76104746875001, -73.9862211015625 40.76104746875001, -73.9862211015625 40.762756375))",2181,38192,-73.9862211,40.76104747,-73.98391273,40.76275638
"Polygon ((-73.983912734375 40.76104746875001, -73.9816043671875 40.76104746875001, -73.9816043671875 40.759338562500005, -73.983912734375 40.759338562500005, -73.983912734375 40.76104746875001))",2182,38193,-73.98391273,40.75933856,-73.98160437,40.76104747
"Polygon ((-73.9816043671875 40.76104746875001, -73.979296 40.76104746875001, -73.979296 40.759338562500005, -73.9816043671875 40.759338562500005, -73.9816043671875 40.76104746875001))",2183,38194,-73.98160437,40.75933856,-73.979296,40.76104747
"Polygon ((-73.983912734375 40.762756375, -73.9816043671875 40.762756375, -73.9816043671875 40.76104746875001, -73.983912734375 40.76104746875001, -73.983912734375 40.762756375))",2184,38195,-73.98391273,40.76104747,-73.98160437,40.76275638
"Polygon ((-73.9816043671875 40.762756375, -73.979296 40.762756375, -73.979296 40.76104746875001, -73.9816043671875 40.76104746875001, -73.9816043671875 40.762756375))",2185,38196,-73.98160437,40.76104747,-73.979296,40.76275638
"Polygon ((-73.99314620312501 40.76446528125, -73.9908378359375 40.76446528125, -73.9908378359375 40.762756375, -73.99314620312501 40.762756375, -73.99314620312501 40.76446528125))",2186,38201,-73.9931462,40.76275638,-73.99083784,40.76446528
"Polygon ((-73.9908378359375 40.76446528125, -73.98852946875 40.76446528125, -73.98852946875 40.762756375, -73.9908378359375 40.762756375, -73.9908378359375 40.76446528125))",2187,38202,-73.99083784,40.76275638,-73.98852947,40.76446528
"Polygon ((-73.99314620312501 40.7661741875, -73.9908378359375 40.7661741875, -73.9908378359375 40.76446528125, -73.99314620312501 40.76446528125, -73.99314620312501 40.7661741875))",2188,38203,-73.9931462,40.76446528,-73.99083784,40.76617419
"Polygon ((-73.9908378359375 40.7661741875, -73.98852946875 40.7661741875, -73.98852946875 40.76446528125, -73.9908378359375 40.76446528125, -73.9908378359375 40.7661741875))",2189,38204,-73.99083784,40.76446528,-73.98852947,40.76617419
"Polygon ((-73.98852946875 40.76446528125, -73.9862211015625 40.76446528125, -73.9862211015625 40.762756375, -73.98852946875 40.762756375, -73.98852946875 40.76446528125))",2190,38213,-73.98852947,40.76275638,-73.9862211,40.76446528
"Polygon ((-73.9862211015625 40.76446528125, -73.983912734375 40.76446528125, -73.983912734375 40.762756375, -73.9862211015625 40.762756375, -73.9862211015625 40.76446528125))",2191,38214,-73.9862211,40.76275638,-73.98391273,40.76446528
"Polygon ((-73.98852946875 40.7661741875, -73.9862211015625 40.7661741875, -73.9862211015625 40.76446528125, -73.98852946875 40.76446528125, -73.98852946875 40.7661741875))",2192,38215,-73.98852947,40.76446528,-73.9862211,40.76617419
"Polygon ((-73.9862211015625 40.7661741875, -73.983912734375 40.7661741875, -73.983912734375 40.76446528125, -73.9862211015625 40.76446528125, -73.9862211015625 40.7661741875))",2193,38216,-73.9862211,40.76446528,-73.98391273,40.76617419
"Polygon ((-73.983912734375 40.76446528125, -73.9816043671875 40.76446528125, -73.9816043671875 40.762756375, -73.983912734375 40.762756375, -73.983912734375 40.76446528125))",2194,38217,-73.98391273,40.76275638,-73.98160437,40.76446528
"Polygon ((-73.9816043671875 40.76446528125, -73.979296 40.76446528125, -73.979296 40.762756375, -73.9816043671875 40.762756375, -73.9816043671875 40.76446528125))",2195,38218,-73.98160437,40.76275638,-73.979296,40.76446528
"Polygon ((-73.983912734375 40.7661741875, -73.9816043671875 40.7661741875, -73.9816043671875 40.76446528125, -73.983912734375 40.76446528125, -73.983912734375 40.7661741875))",2196,38219,-73.98391273,40.76446528,-73.98160437,40.76617419
"Polygon ((-73.9816043671875 40.7661741875, -73.979296 40.7661741875, -73.979296 40.76446528125, -73.9816043671875 40.76446528125, -73.9816043671875 40.7661741875))",2197,38220,-73.98160437,40.76446528,-73.979296,40.76617419
"Polygon ((-73.98852946875 40.76788309375, -73.9862211015625 40.76788309375, -73.9862211015625 40.7661741875, -73.98852946875 40.7661741875, -73.98852946875 40.76788309375))",2198,38221,-73.98852947,40.76617419,-73.9862211,40.76788309
"Polygon ((-73.9862211015625 40.76788309375, -73.983912734375 40.76788309375, -73.983912734375 40.7661741875, -73.9862211015625 40.7661741875, -73.9862211015625 40.76788309375))",2199,38222,-73.9862211,40.76617419,-73.98391273,40.76788309
