wkt_geom,id,node_id,xmin,ymin,xmax,ymax
"Polygon ((139.7089900703125 35.649624234375, 139.71071552734375 35.649624234375, 139.71071552734375 35.64822983203125, 139.7089900703125 35.64822983203125, 139.7089900703125 35.649624234375))",1876,48547,139.7089901,35.64822983,139.7107155,35.64962423
"Polygon ((139.71071552734375 35.649624234375, 139.712440984375 35.649624234375, 139.712440984375 35.64822983203125, 139.71071552734375 35.64822983203125, 139.71071552734375 35.649624234375))",1877,48548,139.7107155,35.64822983,139.712441,35.64962423
"Polygon ((139.6951864140625 35.656596246093756, 139.69691187109373 35.656596246093756, 139.69691187109373 35.65520184375, 139.6951864140625 35.65520184375, 139.6951864140625 35.656596246093756))",1878,48601,139.6951864,35.65520184,139.6969119,35.65659625
"Polygon ((139.69691187109373 35.656596246093756, 139.698637328125 35.656596246093756, 139.698637328125 35.65520184375, 139.69691187109373 35.65520184375, 139.69691187109373 35.656596246093756))",1879,48602,139.6969119,35.65520184,139.6986373,35.65659625
"Polygon ((139.6951864140625 35.657990648437504, 139.69691187109373 35.657990648437504, 139.69691187109373 35.656596246093756, 139.6951864140625 35.656596246093756, 139.6951864140625 35.657990648437504))",1880,48603,139.6951864,35.65659625,139.6969119,35.65799065
"Polygon ((139.69691187109373 35.657990648437504, 139.698637328125 35.657990648437504, 139.698637328125 35.656596246093756, 139.69691187109373 35.656596246093756, 139.69691187109373 35.657990648437504))",1881,48604,139.6969119,35.65659625,139.6986373,35.65799065
"Polygon ((139.6951864140625 35.65938505078125, 139.69691187109373 35.65938505078125, 139.69691187109373 35.657990648437504, 139.6951864140625 35.657990648437504, 139.6951864140625 35.65938505078125))",1882,48609,139.6951864,35.65799065,139.6969119,35.65938505
"Polygon ((139.69691187109373 35.65938505078125, 139.698637328125 35.65938505078125, 139.698637328125 35.657990648437504, 139.69691187109373 35.657990648437504, 139.69691187109373 35.65938505078125))",1883,48610,139.6969119,35.65799065,139.6986373,35.65938505
"Polygon ((139.6951864140625 35.660779453125, 139.69691187109373 35.660779453125, 139.69691187109373 35.65938505078125, 139.6951864140625 35.65938505078125, 139.6951864140625 35.660779453125))",1884,48611,139.6951864,35.65938505,139.6969119,35.66077945
"Polygon ((139.69691187109373 35.660779453125, 139.698637328125 35.660779453125, 139.698637328125 35.65938505078125, 139.69691187109373 35.65938505078125, 139.69691187109373 35.660779453125))",1885,48612,139.6969119,35.65938505,139.6986373,35.66077945
"Polygon ((139.698637328125 35.656596246093756, 139.70036278515624 35.656596246093756, 139.70036278515624 35.65520184375, 139.698637328125 35.65520184375, 139.698637328125 35.656596246093756))",1886,48613,139.6986373,35.65520184,139.7003628,35.65659625
"Polygon ((139.70036278515624 35.656596246093756, 139.70208824218747 35.656596246093756, 139.70208824218747 35.65520184375, 139.70036278515624 35.65520184375, 139.70036278515624 35.656596246093756))",1887,48614,139.7003628,35.65520184,139.7020882,35.65659625
"Polygon ((139.698637328125 35.657990648437504, 139.70036278515624 35.657990648437504, 139.70036278515624 35.656596246093756, 139.698637328125 35.656596246093756, 139.698637328125 35.657990648437504))",1888,48615,139.6986373,35.65659625,139.7003628,35.65799065
"Polygon ((139.70036278515624 35.657990648437504, 139.70208824218747 35.657990648437504, 139.70208824218747 35.656596246093756, 139.70036278515624 35.656596246093756, 139.70036278515624 35.657990648437504))",1889,48616,139.7003628,35.65659625,139.7020882,35.65799065
"Polygon ((139.70208824218747 35.656596246093756, 139.70381369921873 35.656596246093756, 139.70381369921873 35.65520184375, 139.70208824218747 35.65520184375, 139.70208824218747 35.656596246093756))",1890,48617,139.7020882,35.65520184,139.7038137,35.65659625
"Polygon ((139.70381369921873 35.656596246093756, 139.70553915624998 35.656596246093756, 139.70553915624998 35.65520184375, 139.70381369921873 35.65520184375, 139.70381369921873 35.656596246093756))",1891,48618,139.7038137,35.65520184,139.7055392,35.65659625
"Polygon ((139.70208824218747 35.657990648437504, 139.70381369921873 35.657990648437504, 139.70381369921873 35.656596246093756, 139.70208824218747 35.656596246093756, 139.70208824218747 35.657990648437504))",1892,48619,139.7020882,35.65659625,139.7038137,35.65799065
"Polygon ((139.70381369921873 35.657990648437504, 139.70553915624998 35.657990648437504, 139.70553915624998 35.656596246093756, 139.70381369921873 35.656596246093756, 139.70381369921873 35.657990648437504))",1893,48620,139.7038137,35.65659625,139.7055392,35.65799065
"Polygon ((139.698637328125 35.65938505078125, 139.70036278515624 35.65938505078125, 139.70036278515624 35.657990648437504, 139.698637328125 35.657990648437504, 139.698637328125 35.65938505078125))",1894,48621,139.6986373,35.65799065,139.7003628,35.65938505
"Polygon ((139.70036278515624 35.65938505078125, 139.70208824218747 35.65938505078125, 139.70208824218747 35.657990648437504, 139.70036278515624 35.657990648437504, 139.70036278515624 35.65938505078125))",1895,48622,139.7003628,35.65799065,139.7020882,35.65938505
"Polygon ((139.698637328125 35.660779453125, 139.70036278515624 35.660779453125, 139.70036278515624 35.65938505078125, 139.698637328125 35.65938505078125, 139.698637328125 35.660779453125))",1896,48623,139.6986373,35.65938505,139.7003628,35.66077945
"Polygon ((139.70036278515624 35.660779453125, 139.70208824218747 35.660779453125, 139.70208824218747 35.65938505078125, 139.70036278515624 35.65938505078125, 139.70036278515624 35.660779453125))",1897,48624,139.7003628,35.65938505,139.7020882,35.66077945
"Polygon ((139.70208824218747 35.65938505078125, 139.70381369921873 35.65938505078125, 139.70381369921873 35.657990648437504, 139.70208824218747 35.657990648437504, 139.70208824218747 35.65938505078125))",1898,48625,139.7020882,35.65799065,139.7038137,35.65938505
"Polygon ((139.70381369921873 35.65938505078125, 139.70553915624998 35.65938505078125, 139.70553915624998 35.657990648437504, 139.70381369921873 35.657990648437504, 139.70381369921873 35.65938505078125))",1899,48626,139.7038137,35.65799065,139.7055392,35.65938505
"Polygon ((139.70208824218747 35.660779453125, 139.70381369921873 35.660779453125, 139.70381369921873 35.65938505078125, 139.70208824218747 35.65938505078125, 139.70208824218747 35.660779453125))",1900,48627,139.7020882,35.65938505,139.7038137,35.66077945
"Polygon ((139.70381369921873 35.660779453125, 139.70553915624998 35.660779453125, 139.70553915624998 35.65938505078125, 139.70381369921873 35.65938505078125, 139.70381369921873 35.660779453125))",1901,48628,139.7038137,35.65938505,139.7055392,35.66077945
"Polygon ((139.6951864140625 35.66217385546875, 139.69691187109373 35.66217385546875, 139.69691187109373 35.660779453125, 139.6951864140625 35.660779453125, 139.6951864140625 35.66217385546875))",1902,48633,139.6951864,35.66077945,139.6969119,35.66217386
"Polygon ((139.69691187109373 35.66217385546875, 139.698637328125 35.66217385546875, 139.698637328125 35.660779453125, 139.69691187109373 35.660779453125, 139.69691187109373 35.66217385546875))",1903,48634,139.6969119,35.66077945,139.6986373,35.66217386
"Polygon ((139.6951864140625 35.6635682578125, 139.69691187109373 35.6635682578125, 139.69691187109373 35.66217385546875, 139.6951864140625 35.66217385546875, 139.6951864140625 35.6635682578125))",1904,48635,139.6951864,35.66217386,139.6969119,35.66356826
"Polygon ((139.69691187109373 35.6635682578125, 139.698637328125 35.6635682578125, 139.698637328125 35.66217385546875, 139.69691187109373 35.66217385546875, 139.69691187109373 35.6635682578125))",1905,48636,139.6969119,35.66217386,139.6986373,35.66356826
"Polygon ((139.698637328125 35.66217385546875, 139.70036278515624 35.66217385546875, 139.70036278515624 35.660779453125, 139.698637328125 35.660779453125, 139.698637328125 35.66217385546875))",1906,48645,139.6986373,35.66077945,139.7003628,35.66217386
"Polygon ((139.70036278515624 35.66217385546875, 139.70208824218747 35.66217385546875, 139.70208824218747 35.660779453125, 139.70036278515624 35.660779453125, 139.70036278515624 35.66217385546875))",1907,48646,139.7003628,35.66077945,139.7020882,35.66217386
"Polygon ((139.698637328125 35.6635682578125, 139.70036278515624 35.6635682578125, 139.70036278515624 35.66217385546875, 139.698637328125 35.66217385546875, 139.698637328125 35.6635682578125))",1908,48647,139.6986373,35.66217386,139.7003628,35.66356826
"Polygon ((139.70036278515624 35.6635682578125, 139.70208824218747 35.6635682578125, 139.70208824218747 35.66217385546875, 139.70036278515624 35.66217385546875, 139.70036278515624 35.6635682578125))",1909,48648,139.7003628,35.66217386,139.7020882,35.66356826
"Polygon ((139.7434992109375 35.64822983203125, 139.74522466796876 35.64822983203125, 139.74522466796876 35.6468354296875, 139.7434992109375 35.6468354296875, 139.7434992109375 35.64822983203125))",1910,48817,139.7434992,35.64683543,139.7452247,35.64822983
"Polygon ((139.74522466796876 35.64822983203125, 139.746950125 35.64822983203125, 139.746950125 35.6468354296875, 139.74522466796876 35.6468354296875, 139.74522466796876 35.64822983203125))",1911,48818,139.7452247,35.64683543,139.7469501,35.64822983
"Polygon ((139.7434992109375 35.649624234375, 139.74522466796876 35.649624234375, 139.74522466796876 35.64822983203125, 139.7434992109375 35.64822983203125, 139.7434992109375 35.649624234375))",1912,48819,139.7434992,35.64822983,139.7452247,35.64962423
"Polygon ((139.74522466796876 35.649624234375, 139.746950125 35.649624234375, 139.746950125 35.64822983203125, 139.74522466796876 35.64822983203125, 139.74522466796876 35.649624234375))",1913,48820,139.7452247,35.64822983,139.7469501,35.64962423
"Polygon ((139.7296955546875 35.66217385546875, 139.73142101171877 35.66217385546875, 139.73142101171877 35.660779453125, 139.7296955546875 35.660779453125, 139.7296955546875 35.66217385546875))",1914,48905,139.7296956,35.66077945,139.731421,35.66217386
"Polygon ((139.73142101171877 35.66217385546875, 139.73314646875002 35.66217385546875, 139.73314646875002 35.660779453125, 139.73142101171877 35.660779453125, 139.73142101171877 35.66217385546875))",1915,48906,139.731421,35.66077945,139.7331465,35.66217386
"Polygon ((139.7296955546875 35.6635682578125, 139.73142101171877 35.6635682578125, 139.73142101171877 35.66217385546875, 139.7296955546875 35.66217385546875, 139.7296955546875 35.6635682578125))",1916,48907,139.7296956,35.66217386,139.731421,35.66356826
"Polygon ((139.73142101171877 35.6635682578125, 139.73314646875002 35.6635682578125, 139.73314646875002 35.66217385546875, 139.73142101171877 35.66217385546875, 139.73142101171877 35.6635682578125))",1917,48908,139.731421,35.66217386,139.7331465,35.66356826
"Polygon ((139.7296955546875 35.66496266015625, 139.73142101171877 35.66496266015625, 139.73142101171877 35.6635682578125, 139.7296955546875 35.6635682578125, 139.7296955546875 35.66496266015625))",1918,48913,139.7296956,35.66356826,139.731421,35.66496266
"Polygon ((139.73142101171877 35.66496266015625, 139.73314646875002 35.66496266015625, 139.73314646875002 35.6635682578125, 139.73142101171877 35.6635682578125, 139.73142101171877 35.66496266015625))",1919,48914,139.731421,35.66356826,139.7331465,35.66496266
"Polygon ((139.7296955546875 35.6663570625, 139.73142101171877 35.6663570625, 139.73142101171877 35.66496266015625, 139.7296955546875 35.66496266015625, 139.7296955546875 35.6663570625))",1920,48915,139.7296956,35.66496266,139.731421,35.66635706
"Polygon ((139.73142101171877 35.6663570625, 139.73314646875002 35.6663570625, 139.73314646875002 35.66496266015625, 139.73142101171877 35.66496266015625, 139.73142101171877 35.6663570625))",1921,48916,139.731421,35.66496266,139.7331465,35.66635706
"Polygon ((139.73314646875002 35.656596246093756, 139.73487192578128 35.656596246093756, 139.73487192578128 35.65520184375, 139.73314646875002 35.65520184375, 139.73314646875002 35.656596246093756))",1922,48917,139.7331465,35.65520184,139.7348719,35.65659625
"Polygon ((139.73487192578128 35.656596246093756, 139.73659738281253 35.656596246093756, 139.73659738281253 35.65520184375, 139.73487192578128 35.65520184375, 139.73487192578128 35.656596246093756))",1923,48918,139.7348719,35.65520184,139.7365974,35.65659625
"Polygon ((139.73314646875002 35.657990648437504, 139.73487192578128 35.657990648437504, 139.73487192578128 35.656596246093756, 139.73314646875002 35.656596246093756, 139.73314646875002 35.657990648437504))",1924,48919,139.7331465,35.65659625,139.7348719,35.65799065
"Polygon ((139.73487192578128 35.657990648437504, 139.73659738281253 35.657990648437504, 139.73659738281253 35.656596246093756, 139.73487192578128 35.656596246093756, 139.73487192578128 35.657990648437504))",1925,48920,139.7348719,35.65659625,139.7365974,35.65799065
"Polygon ((139.70553915624998 35.66775146484375, 139.70726461328124 35.66775146484375, 139.70726461328124 35.6663570625, 139.70553915624998 35.6663570625, 139.70553915624998 35.66775146484375))",1926,49045,139.7055392,35.66635706,139.7072646,35.66775146
"Polygon ((139.70726461328124 35.66775146484375, 139.7089900703125 35.66775146484375, 139.7089900703125 35.6663570625, 139.70726461328124 35.6663570625, 139.70726461328124 35.66775146484375))",1927,49046,139.7072646,35.66635706,139.7089901,35.66775146
"Polygon ((139.70553915624998 35.669145867187495, 139.70726461328124 35.669145867187495, 139.70726461328124 35.66775146484375, 139.70553915624998 35.66775146484375, 139.70553915624998 35.669145867187495))",1928,49047,139.7055392,35.66775146,139.7072646,35.66914587
"Polygon ((139.70726461328124 35.669145867187495, 139.7089900703125 35.669145867187495, 139.7089900703125 35.66775146484375, 139.70726461328124 35.66775146484375, 139.70726461328124 35.669145867187495))",1929,49048,139.7072646,35.66775146,139.7089901,35.66914587
"Polygon ((139.73659738281253 35.673329074218756, 139.73832283984376 35.673329074218756, 139.73832283984376 35.671934671875, 139.73659738281253 35.671934671875, 139.73659738281253 35.673329074218756))",1930,49337,139.7365974,35.67193467,139.7383228,35.67332907
"Polygon ((139.73832283984376 35.673329074218756, 139.74004829687502 35.673329074218756, 139.74004829687502 35.671934671875, 139.73832283984376 35.671934671875, 139.73832283984376 35.673329074218756))",1931,49338,139.7383228,35.67193467,139.7400483,35.67332907
"Polygon ((139.73659738281253 35.674723476562505, 139.73832283984376 35.674723476562505, 139.73832283984376 35.673329074218756, 139.73659738281253 35.673329074218756, 139.73659738281253 35.674723476562505))",1932,49339,139.7365974,35.67332907,139.7383228,35.67472348
"Polygon ((139.73832283984376 35.674723476562505, 139.74004829687502 35.674723476562505, 139.74004829687502 35.673329074218756, 139.73832283984376 35.673329074218756, 139.73832283984376 35.674723476562505))",1933,49340,139.7383228,35.67332907,139.7400483,35.67472348
"Polygon ((139.753851953125 35.656596246093756, 139.75557741015626 35.656596246093756, 139.75557741015626 35.65520184375, 139.753851953125 35.65520184375, 139.753851953125 35.656596246093756))",1934,49637,139.753852,35.65520184,139.7555774,35.65659625
